78f5fd774b61,1366728238,1373860598
78f5fd7b7cb7,1366719301,1373845947
78f5fd7e000d,1366716880,1373864862
78f5fd7f61af,1367645904,1373860660
78f5fdb20477,1366717181,1373861348
78f5fdd43ac5,1366715178,1373867014
78f5fdd63beb,1366723424,1373808661
78f5fdf889e7,1366719123,1373851616
78f5fdfdc8dd,1366767867,1373858087
78f5fdfe3c61,1366723780,1373692678
7c11be0d47de,1366716945,1373800936
7c11be361348,1366786430,1373866521
7c11be36fa10,1366717984,1373856582
7c11be5ef6cf,1366761197,1373515521
7c11be69f8df,1366766042,1373861526
7c11be6beba4,1368256318,1373804771
7c11be6ecbb7,1366723076,1372072307
7c11be6fc119,1366759721,1373857546
7c11be992381,1366761309,1373083814
7c11be9a33c9,1366718024,1373866388
7c11bea66615,1366715504,1372248322
7c11beb35201,1366718596,1373860390
7c11bec335a5,1366761125,1373860238
7c11bec88eb9,1367400793,1373374557
7c11becc43b9,1366715383,1373860967
7c11becdd823,1366719153,1373862893
7c11bed602b1,1366715295,1373856843
7c11bedbbbef,1366726033,1372930580
7c11bedd2187,1366764931,1373860835
7c11bedf2f4a,1366762348,1373863337
7c11bee2b709,1366717166,1373863610
7c11bee66183,1367638242,1373773705
7c11bee79f0d,1366723347,1373859484
7c11beea48c4,1366775049,1373861308
7c11beeaf281,1366718880,1373859520
7c11beeb7113,1366715751,1373862462
7c11beec4b10,1366765537,1373864634
7c11beec7120,1366716262,1373866357
7c11beecf77a,1366765179,1373618618
7c11beefec55,1366716055,1373858604
7c11bef09ea2,1366761597,1373865872
7c11bef3833a,1366716108,1373860752
7c61931562a2,1366718613,1373865982
7c6193292bdd,1366718194,1373864376
7c6193298571,1366721534,1372407282
7c61932ebd88,1366716560,1372567413
7c61932f3bd4,1366722114,1373861737
7c6193357873,1366721093,1373861611
7c619339cd97,1366717077,1373617035
7c61933a88a8,1366729062,1373865698
7c61933abef7,1366719550,1371819846
7c61933b599c,1366725920,1373861889
7c6193a11139,1366716986,1373817080
7c6193a418fb,1366759927,1373779962
7c6193a76fd2,1366716096,1373855663
7c6193a81be0,1366715223,1372976240
7c6193a9e75b,1366731334,1373851643
7c6193abd0d4,1366775153,1373698866
7c6193ac0b1d,1366728630,1373849147
7c6193aca7cc,1366716815,1373775197
7c6193ad0f4a,1366721103,1373861430
7c6193b4f638,1366762312,1373856850
7c6193e280e3,1367063492,1373792050
7c6193e5fd63,1366718223,1373810993
7c6193ed8b02,1366715956,1373815154
7c6193f66a6b,1366716538,1373903565
7c6193f8454c,1367055855,1372585265
7c6d6237890b,1366768586,1373866467
7cc3a105f8b8,1366720949,1373846099
7cc3a106a06d,1366768577,1372823415
7cc3a107d6b4,1366716866,1373851518
7cc3a10d11dd,1366715481,1373860260
7cc3a10d2fc2,1366776904,1373866590
7cc3a11a7b5d,1366716424,1372299775
7cc3a12e00df,1366774624,1373854111
7cc3a12e5495,1366717311,1373630041
7cc3a12e58e8,1366762971,1373860689
7cc3a12f8d2c,1366716620,1373512769
7cc3a12fd5f3,1366716100,1373863969
7cc3a131da1b,1366717323,1373864273
7cc3a1339b6a,1366760970,1372907371
7cc3a13615ec,1366724226,1373859757
7cc3a138b2a5,1366717126,1373631717
7cc3a1392fb9,1366723480,1373864719
7cc3a13b9cc5,1366758604,1373609512
7cc3a13edf0f,1366723299,1373862722
7cc3a143586f,1366721730,1372318014
7cc3a1445412,1366764874,1373859321
7cc3a1ee42a5,1366716083,1373548231
7cc53709febe,1366788480,1373860179
7cc53732e009,1368404123,1373857800
7cc53739742a,1366722459,1373832934
7cc53776213d,1366769630,1373866917
7cc5379e16d1,1366720274,1373860071
7cc537b56a73,1366756145,1373860335
7cc537c2b35d,1366718740,1373862354
7cc537c88a9a,1366767258,1373862254
7cc537cc1826,1366779831,1373863147
7cc537e20522,1366718988,1373065529
7cd1c3459cb2,1366717958,1373862578
7cd1c394844c,1366716525,1372993624
7cd1c3ed3699,1366716550,1373866458
7ce9d312a0ab,1366724913,1373091585
7ce9d3f6ed88,1366724191,1373861766
7cfadf060d99,1366715318,1373865802
7cfadf06433b,1366716582,1373866822
7cfadf086188,1366716364,1372825493
7cfadf0bae73,1366726950,1373866314
7cfadf11c551,1367458834,1373861054
7cfadf130912,1366759359,1373850028
7cfadf17b52e,1367463102,1373120325
7cfadf18267a,1366773596,1373862277
7cfadf188d91,1366717480,1373866586
7cfadf18e920,1366763579,1373810486
7cfadf1a18c1,1366717981,1373862000
7cfadf1e2ca9,1367115620,1372992743
7cfadf1f99c5,1366718135,1373860100
7cfadf42b2ec,1366761498,1373859948
7cfadf4e6f94,1366761710,1373866480
7cfadf5130ea,1366761076,1373866125
7cfadf52d7bb,1368265277,1373777145
7cfadf542c1f,1368351585,1373865006
7cfadf5617b6,1366770449,1373845114
7cfadf5711f9,1367475165,1373515962
7cfadf5748e2,1367286880,1373857745
7cfadf5d3ed6,1368008322,1373858733
7cfadf5f9b26,1366965153,1373845977
7cfadf5fbe34,1367451450,1373618793
7cfadf5fd457,1368277384,1373863172
7cfadf602177,1368402077,1372819088
7cfadf60e6e6,1370227163,1373857194
7cfadf6432fc,1370165750,1373857003
7cfadf79a979,1366716358,1373859598
7cfadf7cbdb3,1366762289,1372476571
7cfadf8ecb1f,1366769499,1373860853
7cfadfa7284c,1368530142,1373806964
7cfadfb81e4d,1366962342,1373019646
7cfadfc33e49,1366716170,1373861601
80227507d18c,1366716275,1373798210
8022751b8694,1366772325,1373861751
802275301a02,1366721759,1373859242
80227533967c,1366717901,1373619344
802275556913,1366765266,1373859918
802275a79ff8,1366768218,1373864324
8096b106887b,1369129917,1373860778
8096b140dc04,1366719100,1373457330
8096b1ba7c16,1366715569,1373859830
8096b1e6cf71,1366727140,1373861778
8096b1eaef14,1366768263,1373862392
8096b1eb8fcc,1366761509,1373858747
80b68629b825,1366870157,1373864285
80b6862bfd57,1366940611,1373864419
80cf411e8eb1,1366774389,1373287852
80cf4120caa7,1366850491,1373453962
80cf41e42342,1366716712,1373863443
8400d252bd8a,1366720560,1373624203
8400d2736b40,1366715133,1373865262
8400d278d262,1366958555,1373866255
8425dba537a9,1366717573,1373424702
8425dbac4d99,1366716663,1373807914
8425dbba2659,1366765142,1373862219
8425dbdc79b8,1366716075,1373865532
8429990c8203,1366716626,1372331466
8429990cfc55,1366778705,1373199329
84299913bbc0,1366715582,1373853721
8429992caf4c,1366887205,1373802908
84299932b39b,1366756247,1373846454
8429993d27aa,1366718367,1373515224
842999427c08,1366718959,1373855294
842999454f57,1366763375,1373589489
84299955610b,1366759708,1373855015
842999abb546,1366724573,1373697025
842999bda891,1367823563,1373850426
842999bfd1d5,1366717569,1373594660
842999cb7080,1366717206,1373612889
843835e33283,1369277211,1373866532
843a4b1365b2,1366716126,1373511071
84742ade5b56,1366715611,1372675384
84742af61ff4,1366793250,1373856944
847a8890d42e,1366721271,1373860848
847a88929bd2,1366761700,1373867042
847a88a2f1f6,1366715563,1373859722
847a88a5be1d,1366730838,1373903961
847a88a5c7e2,1367489338,1373841374
847a88a644bf,1366716128,1373820338
847a88cd8e73,1366715190,1373640734
84850604baff,1366715898,1369663781
84850605dbe2,1366758096,1373861934
8485062518bb,1366716637,1373859789
8485062bfcfb,1366768141,1373735579
8485062db6e2,1366761226,1373863038
84850634ddf3,1366761305,1373859588
848506399966,1366716206,1373856863
8485065c0e03,1366723289,1373860457
8485065cb45c,1366726618,1372516022
8485065f20ff,1366719131,1372476075
8485066046da,1366778731,1373866299
848506622789,1366715737,1372571181
84850662ac88,1366780571,1373630123
84850662b7dd,1366765550,1373859035
84850662ded5,1366721261,1373857946
84850663d843,1366796478,1373865124
8485066657ab,1366727659,1373795532
848506800905,1366715777,1373627822
84850684e45b,1366718628,1373862734
848506956d04,1366807705,1373815848
8485069ea46a,1367022120,1373856892
848506ad97dc,1366777561,1373630341
848506b7b6a2,1366849972,1373856123
848506c68a71,1366720403,1373846520
848506c90f99,1366731232,1373851972
84a6c8a856ab,1368191418,1373525247
84fcfe90d169,1366716848,1373861252
84fcfe933aa5,1366762182,1373855935
84fcfe93771a,1366759257,1373104848
84fcfe956d2d,1366718593,1373865913
84fcfe966508,1366720784,1373861710
84fcfe972a7b,1366715355,1373619261
84fcfe9c7d42,1366767968,1373024492
84fcfe9d8b51,1367481480,1373507728
84fcfe9e9fb0,1366764300,1373863980
84fcfe9ed35d,1366767949,1373862173
84fcfeb082f6,1366766202,1373862588
84fcfed4ac60,1366718001,1373844878
88308a0580dd,1366719488,1373860689
88308a0d13bc,1366716684,1373328214
88308a128db9,1366716385,1373863764
88308a17cddf,1366731201,1373861451
88308a1cfee1,1366761408,1373857683
88308a2b84eb,1366723484,1372730634
88308a37ab3a,1366782364,1373864812
88308a3ad20e,1366767184,1373852571
88308a3b73ad,1366716429,1373620505
88308a3c9364,1366772541,1372150903
88308a3e668b,1366768041,1373086546
88308a42c441,1366719349,1373456523
88308a43899b,1366719760,1373415451
88308a44b555,1366719407,1372750360
88308a454145,1366771664,1373858811
88308a48f714,1366760984,1373860796
88308a49f430,1366719079,1373526466
88308a4b0398,1366762422,1373809163
88308a4c8cfa,1366719330,1373811077
88308a530c74,1366724133,1373863177
88308a548856,1366715123,1373620448
88308a5b9f39,1366721142,1373864803
88308a65d08c,1366726375,1373857208
88308a6c830d,1366763030,1373082394
88308a6ff46c,1366715985,1373860245
88308a7a938b,1366731151,1373865886
88308a7b4d66,1366722040,1373700740
88308a801602,1366763381,1373708376
88308a818612,1366719204,1373866459
88308a8c7e76,1366759655,1373866123
88308a8c8bec,1366722719,1373862017
88308a8ed913,1366719220,1373865021
88308a965d8c,1366777323,1373775098
88308a966538,1366715550,1373860020
88308ae711b6,1366715154,1373848855
88329b0b8e00,1366720842,1372543849
88329b0c9b6a,1366761185,1373857250
88329b0fb1a7,1366715464,1372075086
88329b14ce91,1366773277,1373681890
88329b17f8cb,1366760599,1373857348
88329b1b606f,1366796195,1373859704
88329b23c967,1366762077,1373689044
88329b2463f4,1367020877,1373857658
88329b32993d,1367639271,1372323164
88329b39b594,1366763728,1373866859
88329b3b73b9,1366715619,1373862508
88329b44707e,1366995249,1373833803
88329b490d57,1366723644,1373723286
88329b4c47a7,1366731207,1373853327
88329b4d5155,1366763203,1373865671
88329b50b150,1366718133,1373849767
88329b549185,1366717775,1373865966
88329b57c498,1367329931,1373813175
88329b58c0e3,1367157485,1373865601
88329b5b833d,1366716407,1373779737
88329b5c4cbe,1366763090,1373865618
88329b5f0090,1366761055,1372901773
88329b5f19f2,1366763097,1373857728
88329b6019e0,1366762627,1373861794
88329b63ff34,1366718638,1373866612
88329b682803,1367721384,1373862932
88329b6dc8b0,1368688241,1373865902
88329b6f5c26,1367805360,1373860374
88329b70dfc6,1367727857,1373865493
88329b7360d1,1367480622,1373863956
88329b765959,1366772010,1373862620
88329b7b98f3,1366773530,1373853160
88329b8a1d74,1366715539,1372307780
88329b9322db,1367638364,1373864255
88329b936dc9,1367414474,1373856608
88329ba9c617,1367891888,1373864415
88329bad6dbc,1366766497,1373861243
88329bb4e41c,1366852106,1373536994
88329be69531,1367737636,1373860250
88329be6d0b7,1369608960,1373849481
88329be7691e,1367564831,1372849792
8853955409f9,1366717359,1373860100
885395794f5c,1367106265,1373866493
88539579d433,1368426172,1373816195
885395a2a988,1366767444,1373860854
885395ae7e66,1366716091,1373859990
885395af9152,1366715634,1373814113
885395b04a5c,1366763890,1373866518
885395c5d47e,1366715494,1373860698
885395c6601d,1366716835,1373355434
885395c6799a,1366797582,1373861357
885395d9f525,1366766517,1373856146
885395e2871b,1366774125,1372563500
885395e8b767,1366764767,1373862198
885395e8cf28,1366716622,1373843919
8853d410628a,1366716018,1373856421
8853d482df2d,1366725597,1373863343
8853d4fd7dc2,1366761375,1373631557
88c6634152ea,1366727330,1373773355
88c66345cfc7,1366961173,1372830037
88c663541ff6,1366722243,1373864644
88c66355567f,1368489572,1373861930
88c66363d37b,1366715455,1373856002
88c66370b287,1366723685,1373859416
88c663c75b45,1366759536,1373513172
88c663c87346,1366720656,1372910413
88c663da6389,1366767644,1373864764
88c663e61dba,1366767435,1373859723
88c663e9cb2a,1366763213,1373866093
88c663f00cc9,1366759631,1373864775
88c663f35f2d,1366725435,1372765672
88c663fa2686,1366887039,1373863829
88cb8711611a,1366715630,1373866548
88cb87167fc2,1366773135,1373861737
88cb8717a460,1366715686,1373865693
88cb872a7a05,1366776824,1373863300
88cb872b63a9,1366719932,1373864945
88cb8752b4c7,1368501795,1373863378
88cb8752fd3f,1368424243,1373861259
88cb876457b6,1366716338,1373863502
88cb8766da2d,1366763028,1373867073
88cb87678e17,1366761491,1373191886
88cb87695955,1366759744,1373860929
88cb8769e7f2,1366789576,1372309056
88cb876bc783,1367456268,1373840234
88cb8774af24,1366773579,1373863650
88cb87821b17,1366716940,1372220589
88cb879cab37,1366716528,1373862406
88cb879dfab0,1366721482,1372736875
88cb87a23397,1366716806,1373866270
88cb87a36d72,1366716165,1373785471
88cb87ab7ef9,1366847467,1373852608
88cb87ae66f7,1366768277,1373513947
88cb87af57c9,1366715938,1373859434
88cb87b06cc0,1366715552,1373677818
88cb87b31ee5,1366725031,1373849127
88cb87b4d47d,1366760153,1373856128
88cb87c13f74,1366883208,1373865259
88cb87c5096e,1366716755,1373864439
88cb87c632e9,1367459772,1373809298
88cb87cff89d,1366718609,1373866151
88cb87d8688d,1366717917,1373623150
88cb87e41491,1366716831,1373866557
88cb87e78cfa,1366780986,1373093132
88cb87ec6987,1366734591,1373446521
88cb87f3d6c9,1368417812,1373853826
88f4880d032b,1366848630,1373865411
88f4880d7320,1366771711,1373252064
88f48846db17,1368526734,1373638312
88f48847456d,1366720394,1373863537
88f48847c731,1366756683,1373849154
8c0ee3177e6e,1366771718,1373847506
8c0ee335ba2b,1366721238,1373856279
8c0ee3db041b,1366717040,1373863412
8c210ae0f141,1366718933,1373861687
8c2daa6622d5,1366771835,1373863699
8c2daa665096,1366715502,1373646131
8c2daa6e4106,1366719136,1373627632
8c2daa6fb616,1366773000,1373865053
8c2daa82776e,1366715630,1373860010
8c2daa82ee0b,1368373590,1373866686
8c2daa845ac0,1367633781,1373814942
8c2daa8970c2,1366761636,1373751989
8c2daa8abda5,1366765140,1373864589
8c2daa8e4f2e,1366805242,1373615743
8c2daa910a5f,1366761594,1373453001
8c2daa93807f,1366763583,1373540563
8c2daaa13cb2,1366769236,1373862679
8c2daac08158,1366716040,1373848244
8c2daacda7d0,1366768798,1373808679
8c6422356936,1366721595,1373853040
8c64223a4d13,1366768679,1373815938
8c64229eee00,1366725368,1373850691
8c6422a1188d,1366765199,1372162394
8c6422a1a1fe,1366719984,1373866413
8c6422a9c3b7,1366718512,1373860740
8c77122c17fd,1366768658,1373429932
8c7b9d6bcbe4,1366715525,1373544495
8c7b9d76e6f1,1366721432,1372674481
8c7b9d81c571,1366764655,1372608775
8c7b9d824166,1366716084,1373642069
8c7b9da01fb8,1366717351,1373804936
8ca98236092e,1366863732,1373857118
8ca982706ef2,1367120766,1372949526
8ca9828982c6,1366716449,1373387821
8ca9829afe80,1366722666,1372412484
8ca982b8e146,1366726479,1373440957
8cb86426eb6f,1367020010,1373668879
8cb864cdf596,1367050492,1373866802
8cd17b0b4612,1366720432,1373851115
8cd17b215b8b,1369622054,1373866792
8cd17b223ef5,1367628674,1373865977
8ce081a1d4fb,1366720149,1373708597
8ce081b69f9c,1366721883,1373866134
8ce081e08c9d,1367652652,1373866936
8cfaba13ca11,1366795999,1373807357
8cfaba28ca38,1368401618,1373852610
8cfabaaa3925,1366715583,1373624085
8cfabab8c67b,1366961228,1373866597
90004ec53710,1366781909,1373863424
90187c0ad2c9,1366764904,1373865239
90187c0d3c7f,1366759691,1373853295
90187c188e58,1366728531,1373864341
90187c221c0e,1366715765,1373691169
90187c22bce7,1366718124,1373801264
90187c27f33c,1366719126,1373860899
90187c2b0626,1366772682,1373865816
90187c2f7bcb,1366774122,1373859765
90187c309fed,1366850310,1373865543
90187c322d9a,1366761821,1373861972
90187c335533,1366761695,1373864483
90187c34b0d2,1367117008,1372688480
90187c359ca1,1366718186,1373854108
90187c35feb8,1366766722,1373863787
90187c3601f5,1366718707,1373862731
90187c36f29d,1366762202,1373448937
90187c388454,1366715919,1373863717
90187c39665c,1366718082,1373865019
90187c40a5f7,1366761523,1373867072
90187c4174ec,1366715498,1373849450
90187c468fea,1366719025,1373861777
90187c47149e,1366716651,1373086202
90187c4722c5,1366716932,1373861643
90187c486405,1366765977,1372426193
90187c48a144,1366777019,1373863190
90187c48dae0,1366795908,1373866751
90187c4e0844,1366760430,1373865639
90187c4f59ca,1366762854,1373856797
90187c504578,1366716858,1373860451
90187c56f5df,1366719086,1372169715
90187c570ab2,1366715486,1373855025
90187c576983,1366763308,1373614348
90187c604710,1366731911,1373855449
90187c62696b,1366718687,1373857691
90187c63b747,1366715413,1373864807
90187c6a96c5,1366715508,1373866041
90187c6ff90a,1366723646,1371971855
90187c71bfec,1366717103,1373350203
90187c73757c,1366720667,1372983120
90187c74d9b5,1366850914,1373621625
90187c759124,1366719107,1373804326
90187c789be7,1366775704,1373674954
90187c78b18a,1366768174,1373855825
90187c79955f,1366761585,1373761862
90187c7ec52d,1366718337,1373852928
90187c7f530d,1366776370,1373519218
90187c852ea5,1366764499,1373186939
90187c87c282,1366761372,1373866132
90187c885a55,1366763194,1373849707
90187c8dfcdd,1366760746,1373866742
90187c94338c,1366720139,1372722650
90187c9952be,1366725800,1373858172
90187c9f4d49,1366718393,1373797203
90187ca1ea93,1366735243,1373866333
90187ca3f775,1366761119,1373859848
90187caa8e06,1366718861,1373858578
90187cac6823,1366718588,1373800537
90187cad8742,1366773502,1373863613
90187cb20a42,1366758867,1373860863
90187cb24921,1367451782,1373865852
90187cba74df,1366771336,1373862658
90187cbd5cdd,1366863370,1373866372
90187cbe40f0,1366719874,1373866803
90187cc1a9c3,1366778479,1373026855
90187cc4d437,1366758355,1372914925
90187cc95752,1366720007,1372055857
90187ccced1e,1366762166,1373866815
90187cce26be,1366761634,1373620022
90187cd0ab99,1366764950,1373862760
90187cd18af6,1366765484,1373866833
90187cd2f6ec,1366759265,1373862793
90187cd4fa29,1366717841,1373799566
90187cd5c645,1366727260,1373866544
90187cd98644,1366731278,1373818169
90187cd9f783,1366761344,1373860640
90187cdbc063,1366773370,1373859032
90187cdff73a,1366716586,1373793599
90187ce11a90,1368434868,1373866354
90187cea0759,1367023556,1373595236
90187ceb1135,1366762847,1373864253
90187cf17ab2,1366715952,1373617786
90187cf4bab6,1366718905,1373020078
901d273de82f,1366786396,1373863811
901d2743104e,1366717239,1373863378
901d27549b49,1366719204,1372388808
901d27576326,1366760695,1373860389
901d276d892c,1366718519,1373853369
901d276d8e10,1366847902,1372586926
901d27735b9a,1368698091,1373866314
902155305056,1366770182,1373774785
902155308498,1366717625,1373795476
902155334978,1366761667,1373860932
902155b5307b,1366717387,1373863285
902155b92146,1366716541,1373859722
902155c49ef9,1369921458,1373856959
902155dc3ea8,1366760429,1373849043
9027e44234d8,1366716022,1373860630
9027e4556534,1366715904,1373866784
9027e4d91cf0,1366717790,1370233209
904ce51f6112,1366721158,1372623560
90840da8594d,1366776640,1373861584
90c11512c902,1366715935,1373851036
90c11513486f,1366716808,1373857235
90c115140a6c,1366727141,1373851172
90c115143076,1366717796,1373861959
90c115151844,1366720098,1373810667
90c11515e755,1366722923,1373861027
90c115160ca0,1366715584,1372569979
90c1151bef5f,1366761219,1373642674
90c1152a1c1f,1366720086,1373772016
90c115498545,1366725163,1373862096
90c11549c184,1366718164,1373808333
90c1154f9bbc,1366718914,1373863757
90c1154fad4e,1366761817,1373853129
90c11550b1ba,1366760637,1373847289
90c115525e29,1366717658,1373866495
90c1156ce48f,1366761297,1373793549
90c1156effcc,1366726109,1373862640
90c115721080,1368004569,1373775941
90c11576cfbc,1366724128,1373866566
90c11576efb1,1366716365,1373862606
90c115784c55,1366952541,1373804183
90c115c79969,1366761530,1373866639
90c115cb5ed7,1366718552,1373859812
90c115cb97c1,1366766652,1373866056
90c115ec8a75,1367107877,1373863816
90c115ee1b65,1366716895,1373863078
90c115f18c2a,1366718617,1373864266
90c115f2289b,1366760367,1373862473
90c115f32826,1368249689,1373860105
90cf1547c50e,1366724691,1373863971
90cf154832fb,1366864532,1373865818
940070b667cd,1366719429,1371736566
942053fc0399,1366763355,1373853284
9463d1ce1327,1366763714,1373723450
9471ac30c978,1366727539,1373865401
9471aca18f78,1366726361,1373865906
9494260be4a4,1366761006,1373866330
949426106327,1366763962,1373862138
94942613d3a9,1368576722,1373864098
94942614e86d,1366767061,1373860987
94942623622d,1366782344,1373863693
94942623efac,1366783559,1372827451
949426261d01,1366716667,1373859697
94942626fdc2,1366718183,1373862176
94942627e30f,1366719806,1373861822
9494266815e1,1366717953,1373858933
9494266a74d9,1366719482,1373857887
9494266ec1cb,1366729312,1373820147
9494266fae0e,1366723022,1372989987
949426728227,1366716816,1373866893
949426742056,1367797233,1373860534
949426902dce,1366725567,1373862166
9494269e3596,1366760544,1373865871
949426a54afb,1366768926,1373859939
949426a7bbc1,1367919998,1373863506
949426acaefd,1366718418,1373858817
949426b4b729,1366760132,1373865686
949426b53653,1366716889,1373847946
949426b8760f,1366795777,1373865297
949426ba2a98,1366725846,1373435805
949426bb9ebe,1366783431,1373602129
949426bd1324,1366716745,1373809592
949426bd7162,1366760780,1373865738
949426bdeb82,1366717430,1373863334
949426bef467,1366716090,1372745878
949426bfc612,1366726301,1373864607
949426c1f24b,1366768052,1373860154
949426c20ab6,1367535387,1373864483
949426c3af26,1366763572,1373691658
949426c4877f,1366715281,1372750043
949426c49a33,1366716474,1372487884
949426c59327,1366771067,1373842518
949426c62f99,1366724213,1373860174
949426c6b994,1366715586,1373259420
949426c8a7c7,1366773335,1373850287
949426c99d78,1368185541,1373727872
949426ca9e1f,1366761271,1373861598
949426d1f53e,1366715645,1373858791
949426d970cf,1367300169,1372746076
949426eb49f2,1368533291,1373866570
949426ec72ef,1366718151,1372604429
949426ed65a3,1368490598,1373866601
949426eebffb,1366717909,1373631833
949426efaff2,1366718590,1373863805
949426f0ca4d,1366766395,1373866655
949426f180a8,1366768267,1373773377
949426f19703,1366718462,1373858671
949426f2a5d7,1366717313,1372412672
949426f2a61c,1366721082,1372686313
94ce2c642253,1368409000,1373866715
94ce2cdc75a0,1367115908,1373841894
94dbc9041717,1366719657,1373847723
94dbc904c01a,1366779846,1373861966
94dbc905b8cd,1366727620,1373847792
94dbc905d410,1366717609,1373845817
94dbc905d74b,1366761278,1373866550
94dbc906baa0,1366715613,1373866415
94dbc906c906,1366715736,1373858218
94dbc906dbba,1366761317,1373777503
94dbc9070e27,1366716430,1373855489
94dbc90795de,1366761122,1373863841
94dbc907f8bb,1366774635,1373855699
94dbc9084d07,1366763400,1373861577
94dbc90975fb,1366760114,1373855771
94dbc909b35e,1366769821,1373862752
94dbc909b730,1366768489,1373865729
94dbc90a8790,1366717677,1373865277
94dbc9192173,1368518804,1373865419
94dbc91f26f1,1366717219,1373861128
94dbc92ab6c5,1366764587,1373862280
94dbc92c65b7,1366724606,1373688020
94dbc92d07fa,1366722120,1373861323
94dbc930d388,1366761342,1373861503
94dbc9315218,1366727334,1373851533
94dbc931916b,1366761891,1373865523
94dbc931ecac,1366715655,1373860299
94dbc932810e,1366715688,1373865751
94dbc94c4adb,1366715868,1373862038
94dbc95c6b0e,1366725249,1373863435
94dbc95c7996,1366719926,1373848716
94dbc95cbc15,1366771096,1373636514
94dbc95e6dd7,1366761130,1373864007
94dbc95fa68d,1366732599,1373864969
94dbc95faa7a,1366716753,1373864591
94dbc96007db,1366716815,1373866192
94dbc9602c79,1367395049,1373861748
94dbc960547f,1366773966,1372759376
94dbc96098d0,1366775631,1373797361
94dbc962df85,1366716865,1373866383
94dbc96348e6,1366716860,1373866312
94dbc964b7fa,1366716180,1373865806
94dbc9a5c494,1366725747,1373856510
94dbc9c62036,1366716338,1373806923
94dbc9c80258,1366780988,1372666886
94dbc9c818ca,1366721976,1373857368
94dbc9c95c69,1366764155,1373865326
94dbc9c95dfc,1366718112,1373866470
94dbc9de5e2e,1366722114,1373268393
9803d89aa09b,1366718823,1372235679
9803d89ba454,1367455652,1373674068
9803d89d00d5,1366777670,1373863571
9803d8a03627,1366718105,1373862802
9803d8b5cf2c,1367887779,1373857579
9803d8bb2908,1366760304,1373863298
9803d8bbf461,1366715104,1373860818
9803d8bd9d99,1366769942,1373856671
9803d8be92b1,1366758579,1373859081
9803d8bf1801,1367486635,1373860231
9803d8bf9a8f,1366715624,1373864338
9803d8d30fe7,1366761383,1373859752
9803d8d422ae,1366717573,1373864090
9803d8d83b08,1366717786,1373859782
9803d8e21f00,1366718385,1373852078
9803d8ecb61f,1366715635,1373859126
980c8220b6bf,1366825705,1373903897
980c82366600,1366763637,1373865470
980c8236bb04,1366720920,1373864229
980c8238c03b,1366717852,1373859633
980c82391a4d,1366785039,1373709868
980c82479cdf,1366723604,1373862009
980c8280539a,1366762925,1373866444
980c829176e5,1366782566,1373605996
980c82919470,1366715719,1373632852
980c8295e199,1366761658,1373861579
980c82ac0c1a,1366716659,1373866918
980c82ac1129,1366850408,1373759085
980c82ad9093,1366715532,1373767521
980c82b2f722,1368094172,1373864189
980c82b685f1,1366761265,1373859896
980c82b7806e,1366717658,1373857532
980c82b9c64c,1366763634,1373792392
980c82bf331c,1366723894,1373865941
980c82c4aba1,1366767150,1372154671
980c82c8526e,1366767294,1373863307
980c82ce43c3,1366762881,1373862805
980c82ceb317,1366717613,1373866233
980c82ed9de4,1366779310,1373848864
980c82f18f4b,1366715844,1373864481
980c82f59b97,1366716782,1373603005
980c82f680d9,1366715465,1373805965
980c82f6c01e,1366715686,1373865592
980c82f7da5d,1366769976,1373712400
980c82f964e8,1366715793,1372392372
980c82fad174,1366719936,1373860854
984b4a0d9415,1366766885,1372688486
984b4a271159,1366715215,1373597031
984b4a2ddf48,1366773850,1373856253
984b4a346771,1366761696,1373802056
984b4a5a2918,1366796130,1372342504
984b4a6eabf6,1367035112,1373864458
984b4a750c6b,1366717545,1373708810
984b4a76beb9,1366768658,1373855934
984b4a7ee8a8,1366811731,1373865954
984b4a8153e7,1366715258,1373530769
984b4a912684,1366720184,1372467595
984b4a92f42f,1366717834,1373857600
984b4aacd98e,1366718020,1373861801
984b4acbae33,1366731207,1373862754
984b4acceb2e,1366768110,1373858726
984b4acd601a,1366715802,1373859383
984b4ae5f76f,1366716118,1373841075
984b4af38763,1366781515,1373854257
984b4afb7866,1366764315,1373854754
9852b161542c,1366896320,1373007910
9852b16db337,1367456262,1373864166
9852b1b2f2f3,1366719505,1373843348
9852b1d104b5,1366766637,1373866116
9852b1f7f2b7,1366760518,1373798497
98b8e36b2111,1366774190,1373865826
98b8e36cf0c6,1366769210,1372741466
98b8e3711189,1369015303,1373860840
98b8e38d7271,1366718355,1373861439
98b8e39544a5,1366767549,1373809972
98b8e3f3bde6,1368235891,1373083032
98d6bb2e4f9d,1366728009,1373866824
98d6bb31de4a,1366719711,1373510475
98d6bb327351,1366722473,1373632062
98d6bb37fc03,1366724864,1372327488
98d6bb3abe8c,1366763596,1373716837
98d6bb3bef00,1366716871,1373862839
98d6bb3c55c6,1366757623,1373771208
98d6bb3c630a,1366781791,1373810105
98d6bb3ce8d8,1366720660,1372297913
98d6bb3cfefb,1366717779,1373000818
98d6bb3d8d41,1366719377,1373602572
98d6bb3da41e,1366768070,1373847949
98d6bb3ea1d4,1366851413,1373866839
98d6bb41780c,1366766965,1372495004
98d6bb429bed,1366717968,1373776748
98d6bb4457bd,1366766148,1373589080
98d6bb450152,1366860871,1373782672
98d6bb47f250,1366760818,1373864662
98d6bb48805b,1366882427,1373866741
